cell,drug,res
UACC-812,11634725,0.0
UACC-812,11493598,0.0
UACC-812,53394750,1.0
UACC-812,42640,0.0
UACC-812,24894414,0.0
UACC-812,6918848,0.0
UACC-812,24756910,0.0
UACC-812,24951314,0.0
UACC-812,46931012,0.0
UACC-812,56965967,0.0
UACC-812,10451420,0.0
UACC-812,44143370,0.0
UACC-812,10074640,0.0
UACC-812,25195352,0.0
UACC-812,16747388,0.0
UACC-812,9868037,0.0
UACC-812,44224160,0.0
UACC-812,25257557,0.0
UACC-812,46191454,0.0
UACC-812,9884685,0.0
UACC-812,6852167,0.0
UACC-812,9967941,0.0
UACC-812,9903786,0.0
UACC-812,9810884,0.0
UACC-812,9956222,0.0
UACC-812,16725726,0.0
UACC-812,24772860,0.0
UACC-812,447912,0.0
UACC-812,66577006,0.0
CA46,176870,0.0
CA46,5384616,0.0
CA46,5329102,0.0
CA46,10461815,0.0
CA46,462382,0.0
CA46,36314,0.0
CA46,11676786,0.0
CA46,216239,0.0
CA46,5291,0.0
CA46,16038120,0.0
CA46,11626560,0.0
CA46,76044,0.0
CA46,16760646,0.0
CA46,3062316,0.0
CA46,5311510,0.0
CA46,644215,0.0
CA46,24825971,0.0
CA46,9549184,0.0
CA46,11844351,0.0
CA46,49821040,0.0
CA46,11364421,0.0
CA46,10390396,0.0
CA46,20635522,0.0
CA46,16663089,0.0
CA46,4993,0.0
CA46,49836027,0.0
CA46,10172943,0.0
CA46,9826308,0.0
CA46,7251185,0.0
CA46,9907093,0.0
CA46,387447,0.0
CA46,46844147,0.0
CA46,5717801,0.0
CA46,208908,0.0
CA46,16095342,0.0
CA46,31703,0.0
CA46,36462,0.0
CA46,60750,0.0
CA46,5311497,0.0
CA46,5459322,0.0
CA46,2375,0.0
CA46,4263900,0.0
CA46,44551660,1.0
CA46,9956119,0.0
CA46,44137675,0.0
CA46,25222038,0.0
CA46,11713159,0.0
CA46,46907787,0.0
CA46,560326,0.0
CA46,3005532,0.0
CA46,10027278,0.0
CA46,5208,1.0
CA46,10196499,0.0
CA46,3218,0.0
CA46,3463933,0.0
CA46,6753378,0.0
CA46,521106,1.0
CA46,3385,0.0
CA46,446378,0.0
CA46,11404337,0.0
CA46,24785538,0.0
CA46,82146,0.0
CA46,54676905,0.0
CA46,11617559,0.0
CA46,8249,0.0
CA46,5280757,0.0
CA46,10113978,0.0
CA46,448013,0.0
CA46,9926054,1.0
CA46,159324,0.0
CA46,25126798,0.0
CA46,10109823,0.0
CA46,11338033,1.0
CA46,9952773,0.0
CA46,11754511,1.0
CA46,11647372,1.0
CA46,5289247,0.0
CA46,46885626,0.0
CA46,11373846,0.0
CA46,46224516,1.0
CA46,9874913,0.0
CA46,704473,0.0
CA46,53340664,1.0
CA46,11634725,0.0
CA46,11493598,0.0
CA46,53394750,1.0
CA46,42640,0.0
CA46,24894414,1.0
CA46,6918848,1.0
CA46,24756910,1.0
CA46,24951314,1.0
CA46,46931012,1.0
CA46,56965967,0.0
CA46,10451420,1.0
CA46,44143370,0.0
CA46,10074640,0.0
CA46,25195352,0.0
CA46,16747388,1.0
CA46,9868037,0.0
CA46,44224160,1.0
CA46,25257557,1.0
CA46,46191454,1.0
CA46,9884685,1.0
CA46,6852167,1.0
CA46,9967941,0.0
CA46,9903786,0.0
CA46,9810884,1.0
CA46,9956222,1.0
CA46,16725726,1.0
CA46,24772860,0.0
CA46,447912,0.0
CA46,66577006,1.0
CA46,24360,0.0
CA46,6710780,0.0
CA46,84691,0.0
CA46,6253,0.0
CA46,148124,0.0
CA46,126941,0.0
CA46,123631,0.0
CA46,5311,0.0
CA46,644241,0.0
CA46,6918454,0.0
CA46,6918289,0.0
CA46,23725625,0.0
CA46,5328940,0.0
CA46,216326,0.0
CA46,6450551,0.0
CA46,11152667,0.0
CA46,10341154,0.0
CA46,5278396,0.0
CA46,300471,0.0
CA46,10184653,0.0
CA46,24776445,0.0
CA46,11624601,0.0
CA46,681640,0.0
CA46,44450571,0.0
CA46,46930998,0.0
CA46,25262965,0.0
CA46,11316960,0.0
CA46,2314623,0.0
CA46,85668777,0.0
CA46,51371303,0.0
CA46,11455910,0.0
CA46,2733526,0.0
CA46,71271629,1.0
CA46,54685215,0.0
CA46,9863776,0.0
CA46,57339144,0.0
CA46,56962337,0.0
CA46,11707110,0.0
CA46,44462760,0.0
CA46,5394,0.0
CA46,5460769,0.0
CA46,104842,0.0
DAN-G,31703,0.0
DAN-G,36462,0.0
DAN-G,60750,0.0
DAN-G,5311497,0.0
DAN-G,5459322,0.0
DAN-G,2375,0.0
DAN-G,4263900,0.0
DAN-G,44551660,0.0
DAN-G,9956119,0.0
DAN-G,44137675,0.0
DAN-G,25222038,0.0
DAN-G,11713159,0.0
DAN-G,46907787,0.0
DAN-G,560326,0.0
DAN-G,3005532,0.0
DAN-G,10027278,0.0
DAN-G,5208,0.0
DAN-G,10196499,0.0
DAN-G,3218,0.0
DAN-G,3463933,1.0
DAN-G,6753378,0.0
DAN-G,521106,0.0
DAN-G,3385,0.0
DAN-G,446378,0.0
DAN-G,11404337,0.0
DAN-G,24785538,0.0
DAN-G,82146,0.0
DAN-G,54676905,0.0
DAN-G,11617559,0.0
DAN-G,8249,0.0
DAN-G,5280757,0.0
DAN-G,10113978,0.0
DAN-G,448013,0.0
DAN-G,9926054,0.0
DAN-G,159324,0.0
DAN-G,25126798,0.0
DAN-G,10109823,0.0
DAN-G,11338033,0.0
DAN-G,9952773,0.0
DAN-G,11754511,0.0
DAN-G,11647372,0.0
DAN-G,5289247,0.0
DAN-G,46885626,0.0
DAN-G,11373846,0.0
DAN-G,46224516,0.0
DAN-G,9874913,0.0
DAN-G,704473,0.0
DAN-G,53340664,0.0
DAN-G,11634725,0.0
DAN-G,11493598,0.0
DAN-G,53394750,0.0
DAN-G,42640,0.0
DAN-G,24894414,0.0
DAN-G,6918848,0.0
DAN-G,24756910,0.0
DAN-G,24951314,0.0
DAN-G,46931012,0.0
DAN-G,56965967,0.0
DAN-G,10451420,0.0
DAN-G,44143370,0.0
DAN-G,10074640,0.0
DAN-G,25195352,0.0
DAN-G,16747388,0.0
DAN-G,9868037,0.0
DAN-G,44224160,0.0
DAN-G,25257557,0.0
DAN-G,46191454,0.0
DAN-G,9884685,0.0
DAN-G,6852167,0.0
DAN-G,9967941,0.0
DAN-G,9903786,0.0
DAN-G,9810884,0.0
DAN-G,9956222,0.0
DAN-G,16725726,0.0
DAN-G,24772860,0.0
DAN-G,447912,0.0
DAN-G,66577006,0.0
DAN-G,24360,0.0
DAN-G,6710780,0.0
DAN-G,84691,0.0
DAN-G,6253,0.0
DAN-G,148124,0.0
DAN-G,126941,0.0
DAN-G,123631,0.0
DAN-G,5311,0.0
DAN-G,644241,0.0
DAN-G,6918454,0.0
DAN-G,6918289,0.0
DAN-G,23725625,0.0
DAN-G,5328940,0.0
DAN-G,216326,0.0
DAN-G,6450551,0.0
DAN-G,11152667,0.0
DAN-G,10341154,0.0
DAN-G,5278396,0.0
DAN-G,300471,0.0
DAN-G,10184653,0.0
DAN-G,24776445,0.0
DAN-G,11624601,0.0
DAN-G,681640,0.0
DAN-G,44450571,0.0
DAN-G,46930998,0.0
DAN-G,25262965,0.0
DAN-G,11316960,0.0
DAN-G,2314623,0.0
DAN-G,51371303,0.0
DAN-G,11455910,0.0
DAN-G,2733526,0.0
DAN-G,71271629,0.0
DAN-G,54685215,0.0
DAN-G,9863776,0.0
DAN-G,5460769,1.0
DAN-G,104842,0.0
MPP-89,176870,1.0
MPP-89,5384616,0.0
MPP-89,5329102,0.0
MPP-89,10461815,0.0
MPP-89,462382,0.0
MPP-89,36314,0.0
MPP-89,11676786,0.0
MPP-89,216239,0.0
MPP-89,5291,1.0
MPP-89,16038120,0.0
MPP-89,11626560,0.0
MPP-89,76044,0.0
MPP-89,16760646,0.0
MPP-89,3062316,1.0
MPP-89,5311510,0.0
MPP-89,644215,0.0
MPP-89,24825971,0.0
MPP-89,9549184,1.0
MPP-89,11844351,1.0
MPP-89,49821040,0.0
MPP-89,11364421,0.0
MPP-89,10390396,0.0
MPP-89,20635522,0.0
MPP-89,16663089,0.0
MPP-89,4993,0.0
MPP-89,49836027,0.0
MPP-89,10172943,0.0
MPP-89,9826308,0.0
MPP-89,7251185,0.0
MPP-89,9907093,1.0
MPP-89,387447,0.0
MPP-89,46844147,1.0
MPP-89,5717801,0.0
MPP-89,208908,0.0
MPP-89,16095342,1.0
MPP-89,31703,0.0
MPP-89,36462,0.0
MPP-89,60750,0.0
MPP-89,5311497,0.0
MPP-89,5459322,0.0
MPP-89,2375,0.0
MPP-89,4263900,0.0
MPP-89,44551660,0.0
MPP-89,9956119,0.0
MPP-89,44137675,0.0
MPP-89,25222038,0.0
MPP-89,11713159,0.0
MPP-89,46907787,0.0
MPP-89,560326,0.0
MPP-89,3005532,0.0
MPP-89,10027278,0.0
MPP-89,5208,0.0
MPP-89,10196499,0.0
MPP-89,3218,0.0
MPP-89,3463933,0.0
MPP-89,6753378,0.0
MPP-89,521106,0.0
MPP-89,3385,0.0
MPP-89,446378,0.0
MPP-89,11404337,0.0
MPP-89,24785538,0.0
MPP-89,82146,0.0
MPP-89,54676905,0.0
MPP-89,11617559,0.0
MPP-89,8249,0.0
MPP-89,5280757,0.0
MPP-89,10113978,1.0
MPP-89,448013,0.0
MPP-89,9926054,0.0
MPP-89,159324,0.0
MPP-89,25126798,0.0
MPP-89,10109823,0.0
MPP-89,11338033,0.0
MPP-89,9952773,0.0
MPP-89,11754511,0.0
MPP-89,11647372,0.0
MPP-89,5289247,0.0
MPP-89,46885626,0.0
MPP-89,11373846,0.0
MPP-89,46224516,0.0
MPP-89,9874913,0.0
MPP-89,704473,0.0
MPP-89,53340664,0.0
MPP-89,11634725,0.0
MPP-89,11493598,0.0
MPP-89,53394750,1.0
MPP-89,42640,0.0
MPP-89,24894414,0.0
MPP-89,6918848,1.0
MPP-89,24756910,0.0
MPP-89,24951314,0.0
MPP-89,46931012,1.0
MPP-89,56965967,0.0
MPP-89,10451420,0.0
MPP-89,44143370,0.0
MPP-89,10074640,0.0
MPP-89,25195352,0.0
MPP-89,16747388,0.0
MPP-89,9868037,0.0
MPP-89,44224160,0.0
MPP-89,25257557,0.0
MPP-89,46191454,0.0
MPP-89,9884685,0.0
MPP-89,6852167,0.0
MPP-89,9967941,0.0
MPP-89,9903786,0.0
MPP-89,9810884,0.0
MPP-89,9956222,0.0
MPP-89,16725726,0.0
MPP-89,24772860,0.0
MPP-89,447912,0.0
MPP-89,66577006,0.0
MPP-89,24360,0.0
MPP-89,6710780,0.0
MPP-89,84691,0.0
MPP-89,6253,0.0
MPP-89,148124,0.0
MPP-89,126941,0.0
MPP-89,123631,0.0
MPP-89,5311,0.0
MPP-89,644241,0.0
MPP-89,6918454,0.0
MPP-89,6918289,0.0
MPP-89,23725625,0.0
MPP-89,5328940,0.0
MPP-89,216326,0.0
MPP-89,6450551,0.0
MPP-89,11152667,0.0
MPP-89,5278396,0.0
MPP-89,300471,1.0
MPP-89,10184653,0.0
MPP-89,24776445,0.0
MPP-89,11624601,0.0
MPP-89,681640,0.0
MPP-89,44450571,0.0
MPP-89,46930998,0.0
MPP-89,25262965,0.0
MPP-89,11316960,0.0
MPP-89,2314623,0.0
MPP-89,85668777,0.0
MPP-89,51371303,0.0
MPP-89,11455910,0.0
MPP-89,2733526,0.0
MPP-89,71271629,0.0
MPP-89,54685215,0.0
MPP-89,9863776,0.0
MPP-89,57339144,0.0
MPP-89,56962337,0.0
MPP-89,11707110,0.0
MPP-89,44462760,0.0
MPP-89,5394,1.0
MPP-89,5460769,0.0
MPP-89,104842,0.0
OE33,31703,0.0
OE33,36462,0.0
OE33,60750,0.0
OE33,5311497,0.0
OE33,5459322,0.0
OE33,2375,0.0
OE33,4263900,0.0
OE33,44551660,0.0
OE33,9956119,0.0
OE33,44137675,0.0
OE33,25222038,0.0
OE33,11713159,0.0
OE33,46907787,0.0
OE33,560326,0.0
OE33,3005532,0.0
OE33,10027278,0.0
OE33,5208,0.0
OE33,10196499,1.0
OE33,3218,0.0
OE33,3463933,0.0
OE33,6753378,0.0
OE33,521106,0.0
OE33,3385,0.0
OE33,446378,0.0
OE33,11404337,0.0
OE33,24785538,0.0
OE33,82146,0.0
OE33,54676905,0.0
OE33,11617559,0.0
OE33,8249,0.0
OE33,5280757,0.0
OE33,10113978,0.0
OE33,448013,0.0
OE33,9926054,0.0
OE33,159324,0.0
OE33,25126798,0.0
OE33,10109823,0.0
OE33,11338033,0.0
OE33,9952773,0.0
OE33,11754511,0.0
OE33,11647372,0.0
OE33,5289247,0.0
OE33,46885626,0.0
OE33,11373846,0.0
OE33,46224516,0.0
OE33,9874913,0.0
OE33,704473,0.0
OE33,53340664,0.0
OE33,11634725,0.0
OE33,11493598,0.0
OE33,53394750,1.0
OE33,42640,0.0
OE33,24894414,0.0
OE33,6918848,0.0
OE33,24756910,0.0
OE33,24951314,0.0
OE33,46931012,0.0
OE33,56965967,0.0
OE33,10451420,0.0
OE33,44143370,0.0
OE33,10074640,0.0
OE33,25195352,0.0
OE33,16747388,0.0
OE33,9868037,0.0
OE33,44224160,0.0
OE33,25257557,0.0
OE33,46191454,0.0
OE33,9884685,0.0
OE33,6852167,0.0
OE33,9967941,0.0
OE33,9903786,0.0
OE33,9810884,0.0
OE33,9956222,0.0
OE33,16725726,0.0
OE33,24772860,0.0
OE33,447912,0.0
OE33,66577006,0.0
OE33,24360,0.0
OE33,6710780,0.0
OE33,84691,0.0
OE33,6253,0.0
OE33,148124,0.0
OE33,126941,0.0
OE33,123631,0.0
OE33,5311,0.0
OE33,644241,0.0
OE33,6918454,0.0
OE33,6918289,0.0
OE33,23725625,0.0
OE33,5328940,0.0
OE33,216326,1.0
OE33,6450551,0.0
OE33,11152667,0.0
OE33,10341154,0.0
OE33,5278396,0.0
OE33,300471,0.0
OE33,10184653,0.0
OE33,24776445,0.0
OE33,11624601,0.0
OE33,681640,0.0
OE33,44450571,0.0
OE33,46930998,0.0
OE33,25262965,0.0
OE33,11316960,0.0
OE33,2314623,0.0
OE33,85668777,0.0
OE33,51371303,0.0
OE33,11455910,0.0
OE33,2733526,0.0
OE33,71271629,0.0
OE33,54685215,0.0
OE33,9863776,0.0
OE33,57339144,0.0
OE33,56962337,0.0
OE33,11707110,0.0
OE33,44462760,0.0
OE33,5394,0.0
OE33,5460769,0.0
OE33,104842,0.0
KINGS-1,176870,0.0
KINGS-1,5384616,1.0
KINGS-1,5329102,0.0
KINGS-1,10461815,1.0
KINGS-1,462382,0.0
KINGS-1,36314,0.0
KINGS-1,11676786,0.0
KINGS-1,216239,0.0
KINGS-1,5291,0.0
KINGS-1,16038120,0.0
KINGS-1,11626560,1.0
KINGS-1,76044,0.0
KINGS-1,16760646,0.0
KINGS-1,3062316,1.0
KINGS-1,5311510,0.0
KINGS-1,644215,0.0
KINGS-1,24825971,0.0
KINGS-1,9549184,1.0
KINGS-1,11844351,1.0
KINGS-1,49821040,0.0
KINGS-1,11364421,0.0
KINGS-1,10390396,0.0
KINGS-1,20635522,0.0
KINGS-1,16663089,0.0
KINGS-1,4993,0.0
KINGS-1,49836027,0.0
KINGS-1,10172943,0.0
KINGS-1,9826308,0.0
KINGS-1,7251185,0.0
KINGS-1,9907093,0.0
KINGS-1,387447,0.0
KINGS-1,46844147,0.0
KINGS-1,5717801,0.0
KINGS-1,208908,0.0
KINGS-1,16095342,0.0
KINGS-1,31703,0.0
KINGS-1,36462,0.0
KINGS-1,60750,0.0
KINGS-1,5311497,0.0
KINGS-1,5459322,0.0
KINGS-1,2375,0.0
KINGS-1,4263900,0.0
KINGS-1,44551660,0.0
KINGS-1,9956119,0.0
KINGS-1,44137675,0.0
KINGS-1,25222038,0.0
KINGS-1,11713159,0.0
KINGS-1,46907787,0.0
KINGS-1,560326,0.0
KINGS-1,3005532,0.0
KINGS-1,10027278,0.0
KINGS-1,5208,0.0
KINGS-1,10196499,0.0
KINGS-1,3218,0.0
KINGS-1,3463933,0.0
KINGS-1,6753378,0.0
KINGS-1,521106,0.0
KINGS-1,3385,0.0
KINGS-1,446378,0.0
KINGS-1,11404337,0.0
KINGS-1,24785538,0.0
KINGS-1,82146,0.0
KINGS-1,54676905,0.0
KINGS-1,11617559,0.0
KINGS-1,8249,0.0
KINGS-1,5280757,0.0
KINGS-1,10113978,0.0
KINGS-1,448013,0.0
KINGS-1,9926054,0.0
KINGS-1,159324,0.0
KINGS-1,25126798,0.0
KINGS-1,10109823,0.0
KINGS-1,11338033,0.0
KINGS-1,9952773,0.0
KINGS-1,11754511,0.0
KINGS-1,11647372,0.0
KINGS-1,5289247,0.0
KINGS-1,46885626,0.0
KINGS-1,11373846,0.0
KINGS-1,46224516,0.0
KINGS-1,9874913,0.0
KINGS-1,704473,0.0
KINGS-1,53340664,0.0
KINGS-1,11634725,0.0
KINGS-1,11493598,0.0
KINGS-1,53394750,0.0
KINGS-1,42640,0.0
KINGS-1,24894414,0.0
KINGS-1,6918848,0.0
KINGS-1,24756910,0.0
KINGS-1,24951314,0.0
KINGS-1,46931012,0.0
KINGS-1,56965967,0.0
KINGS-1,10451420,0.0
KINGS-1,44143370,0.0
KINGS-1,10074640,0.0
KINGS-1,25195352,0.0
KINGS-1,16747388,0.0
KINGS-1,9868037,0.0
KINGS-1,44224160,0.0
KINGS-1,25257557,1.0
KINGS-1,46191454,0.0
KINGS-1,9884685,0.0
KINGS-1,6852167,0.0
KINGS-1,9967941,0.0
KINGS-1,9903786,0.0
KINGS-1,9810884,0.0
KINGS-1,9956222,0.0
KINGS-1,16725726,0.0
KINGS-1,24772860,0.0
KINGS-1,447912,0.0
KINGS-1,66577006,0.0
KINGS-1,24360,0.0
KINGS-1,6710780,0.0
KINGS-1,84691,0.0
KINGS-1,6253,0.0
KINGS-1,148124,0.0
KINGS-1,126941,0.0
KINGS-1,123631,0.0
KINGS-1,5311,0.0
KINGS-1,644241,0.0
KINGS-1,6918454,0.0
KINGS-1,6918289,0.0
KINGS-1,23725625,0.0
KINGS-1,5328940,0.0
KINGS-1,216326,0.0
KINGS-1,6450551,0.0
KINGS-1,11152667,0.0
KINGS-1,10341154,0.0
KINGS-1,5278396,0.0
KINGS-1,300471,0.0
KINGS-1,10184653,0.0
KINGS-1,24776445,0.0
KINGS-1,11624601,0.0
KINGS-1,681640,0.0
KINGS-1,44450571,0.0
KINGS-1,46930998,0.0
KINGS-1,25262965,0.0
KINGS-1,11316960,0.0
KINGS-1,2314623,0.0
KINGS-1,85668777,0.0
KINGS-1,51371303,0.0
KINGS-1,11455910,0.0
KINGS-1,46843772,0.0
KINGS-1,2733526,0.0
KINGS-1,71271629,0.0
KINGS-1,54685215,0.0
KINGS-1,9863776,0.0
KINGS-1,57339144,0.0
KINGS-1,56962337,0.0
KINGS-1,11707110,0.0
KINGS-1,44462760,0.0
KINGS-1,5394,0.0
KINGS-1,5460769,0.0
KINGS-1,104842,0.0
A204,31703,1.0
A204,36462,1.0
A204,60750,0.0
A204,5311497,0.0
A204,5459322,1.0
A204,2375,0.0
A204,4263900,0.0
A204,44551660,0.0
A204,9956119,0.0
A204,44137675,0.0
A204,25222038,1.0
A204,11713159,0.0
A204,46907787,0.0
A204,560326,0.0
A204,3005532,0.0
A204,10027278,0.0
A204,5208,1.0
A204,10196499,0.0
A204,3218,0.0
A204,3463933,0.0
A204,6753378,0.0
A204,521106,0.0
A204,3385,0.0
A204,446378,0.0
A204,11404337,0.0
A204,24785538,0.0
A204,82146,0.0
A204,54676905,0.0
A204,11617559,0.0
A204,8249,0.0
A204,5280757,0.0
A204,10113978,1.0
A204,448013,0.0
A204,9926054,0.0
A204,159324,0.0
A204,25126798,0.0
A204,10109823,0.0
A204,11338033,0.0
A204,9952773,0.0
A204,11754511,1.0
A204,11647372,0.0
A204,5289247,0.0
A204,46885626,0.0
A204,11373846,0.0
A204,46224516,0.0
A204,9874913,0.0
A204,704473,0.0
A204,53340664,1.0
A204,11634725,0.0
A204,11493598,0.0
A204,53394750,1.0
A204,42640,1.0
A204,24894414,0.0
A204,6918848,0.0
A204,24756910,0.0
A204,24951314,0.0
A204,46931012,0.0
A204,56965967,0.0
A204,10451420,0.0
A204,44143370,0.0
A204,10074640,1.0
A204,25195352,0.0
A204,16747388,1.0
A204,9868037,0.0
A204,44224160,0.0
A204,25257557,1.0
A204,46191454,0.0
A204,9884685,0.0
A204,6852167,0.0
A204,9967941,0.0
A204,9903786,0.0
A204,9810884,0.0
A204,9956222,0.0
A204,16725726,1.0
A204,24772860,0.0
A204,447912,0.0
A204,66577006,0.0
A204,2314623,0.0
A204,85668777,0.0
A204,51371303,0.0
A204,11455910,0.0
A204,2733526,0.0
A204,71271629,0.0
A204,54685215,0.0
A204,9863776,1.0
A204,57339144,0.0
A204,56962337,0.0
A204,11707110,0.0
A204,44462760,1.0
A204,5394,0.0
A204,5460769,1.0
A204,104842,0.0
MES-SA,31703,0.0
MES-SA,36462,0.0
MES-SA,60750,0.0
MES-SA,5311497,0.0
MES-SA,5459322,0.0
MES-SA,2375,0.0
MES-SA,4263900,0.0
MES-SA,44551660,0.0
MES-SA,9956119,0.0
MES-SA,44137675,0.0
MES-SA,25222038,0.0
MES-SA,11713159,1.0
MES-SA,46907787,0.0
MES-SA,560326,0.0
MES-SA,3005532,0.0
MES-SA,10027278,0.0
MES-SA,5208,0.0
MES-SA,10196499,1.0
MES-SA,3218,0.0
MES-SA,3463933,0.0
MES-SA,6753378,0.0
MES-SA,521106,0.0
MES-SA,3385,0.0
MES-SA,446378,0.0
MES-SA,11404337,0.0
MES-SA,24785538,0.0
MES-SA,82146,0.0
MES-SA,54676905,0.0
MES-SA,11617559,0.0
MES-SA,8249,0.0
MES-SA,5280757,0.0
MES-SA,10113978,0.0
MES-SA,448013,0.0
MES-SA,9926054,0.0
MES-SA,159324,0.0
MES-SA,25126798,0.0
MES-SA,10109823,0.0
MES-SA,11338033,0.0
MES-SA,9952773,0.0
MES-SA,11754511,0.0
MES-SA,11647372,0.0
MES-SA,5289247,0.0
MES-SA,46885626,0.0
MES-SA,11373846,0.0
MES-SA,46224516,0.0
MES-SA,9874913,0.0
MES-SA,704473,0.0
MES-SA,53340664,0.0
MES-SA,11634725,0.0
MES-SA,11493598,0.0
MES-SA,53394750,0.0
MES-SA,42640,0.0
MES-SA,24894414,0.0
MES-SA,6918848,0.0
MES-SA,24756910,0.0
MES-SA,24951314,0.0
MES-SA,46931012,0.0
MES-SA,56965967,0.0
MES-SA,10451420,0.0
MES-SA,44143370,0.0
MES-SA,10074640,0.0
MES-SA,25195352,0.0
MES-SA,16747388,0.0
MES-SA,9868037,0.0
MES-SA,44224160,0.0
MES-SA,25257557,0.0
MES-SA,46191454,0.0
MES-SA,9884685,0.0
MES-SA,6852167,0.0
MES-SA,9967941,0.0
MES-SA,9903786,0.0
MES-SA,9810884,0.0
MES-SA,9956222,0.0
MES-SA,16725726,0.0
MES-SA,24772860,0.0
MES-SA,447912,0.0
MES-SA,66577006,0.0
MES-SA,24360,0.0
MES-SA,6710780,0.0
MES-SA,84691,0.0
MES-SA,6253,0.0
MES-SA,148124,0.0
MES-SA,126941,0.0
MES-SA,123631,0.0
MES-SA,5311,0.0
MES-SA,644241,0.0
MES-SA,6918454,0.0
MES-SA,6918289,0.0
MES-SA,23725625,0.0
MES-SA,5328940,0.0
MES-SA,216326,0.0
MES-SA,6450551,0.0
MES-SA,11152667,0.0
MES-SA,10341154,0.0
MES-SA,5278396,0.0
MES-SA,300471,0.0
MES-SA,10184653,0.0
MES-SA,24776445,0.0
MES-SA,11624601,0.0
MES-SA,681640,0.0
MES-SA,44450571,0.0
MES-SA,46930998,0.0
MES-SA,25262965,0.0
MES-SA,11316960,0.0
MES-SA,2314623,0.0
MES-SA,85668777,0.0
MES-SA,51371303,0.0
MES-SA,11455910,1.0
MES-SA,46843772,0.0
MES-SA,2733526,0.0
MES-SA,71271629,0.0
MES-SA,54685215,0.0
MES-SA,9863776,1.0
MES-SA,57339144,0.0
MES-SA,56962337,0.0
MES-SA,11707110,0.0
MES-SA,44462760,0.0
MES-SA,5394,0.0
MES-SA,5460769,0.0
MES-SA,104842,0.0
HAL-01,176870,0.0
HAL-01,5384616,0.0
HAL-01,5329102,0.0
HAL-01,10461815,0.0
HAL-01,462382,0.0
HAL-01,36314,0.0
HAL-01,11676786,0.0
HAL-01,216239,0.0
HAL-01,5291,0.0
HAL-01,16038120,0.0
HAL-01,11626560,0.0
HAL-01,76044,0.0
HAL-01,16760646,0.0
HAL-01,3062316,0.0
HAL-01,5311510,0.0
HAL-01,644215,0.0
HAL-01,24825971,0.0
HAL-01,9549184,1.0
HAL-01,11844351,0.0
HAL-01,49821040,0.0
HAL-01,11364421,0.0
HAL-01,10390396,0.0
HAL-01,20635522,0.0
HAL-01,16663089,0.0
HAL-01,4993,0.0
HAL-01,49836027,0.0
HAL-01,10172943,0.0
HAL-01,9826308,0.0
HAL-01,7251185,0.0
HAL-01,9907093,1.0
HAL-01,387447,0.0
HAL-01,46844147,1.0
HAL-01,5717801,0.0
HAL-01,208908,0.0
HAL-01,16095342,0.0
HAL-01,31703,0.0
HAL-01,36462,0.0
HAL-01,60750,0.0
HAL-01,5311497,0.0
HAL-01,5459322,0.0
HAL-01,2375,0.0
HAL-01,4263900,0.0
HAL-01,44551660,1.0
HAL-01,9956119,0.0
HAL-01,44137675,1.0
HAL-01,25222038,0.0
HAL-01,11713159,0.0
HAL-01,46907787,0.0
HAL-01,560326,0.0
HAL-01,3005532,0.0
HAL-01,10027278,0.0
HAL-01,5208,1.0
HAL-01,10196499,0.0
HAL-01,3218,0.0
HAL-01,3463933,0.0
HAL-01,6753378,1.0
HAL-01,521106,0.0
HAL-01,3385,0.0
HAL-01,446378,0.0
HAL-01,11404337,1.0
HAL-01,24785538,0.0
HAL-01,82146,0.0
HAL-01,54676905,0.0
HAL-01,11617559,0.0
HAL-01,8249,0.0
HAL-01,5280757,0.0
HAL-01,10113978,0.0
HAL-01,448013,0.0
HAL-01,9926054,1.0
HAL-01,159324,0.0
HAL-01,25126798,0.0
HAL-01,10109823,0.0
HAL-01,11338033,0.0
HAL-01,9952773,1.0
HAL-01,11754511,0.0
HAL-01,11647372,1.0
HAL-01,5289247,1.0
HAL-01,46885626,1.0
HAL-01,11373846,0.0
HAL-01,46224516,0.0
HAL-01,9874913,0.0
HAL-01,704473,1.0
HAL-01,53340664,1.0
HAL-01,11634725,0.0
HAL-01,11493598,1.0
HAL-01,53394750,1.0
HAL-01,42640,0.0
HAL-01,24894414,1.0
HAL-01,6918848,1.0
HAL-01,24756910,0.0
HAL-01,24951314,0.0
HAL-01,46931012,1.0
HAL-01,56965967,0.0
HAL-01,10451420,1.0
HAL-01,44143370,0.0
HAL-01,10074640,0.0
HAL-01,25195352,0.0
HAL-01,16747388,1.0
HAL-01,9868037,0.0
HAL-01,44224160,1.0
HAL-01,25257557,1.0
HAL-01,46191454,0.0
HAL-01,9884685,1.0
HAL-01,6852167,1.0
HAL-01,9967941,0.0
HAL-01,9903786,1.0
HAL-01,9810884,0.0
HAL-01,9956222,0.0
HAL-01,16725726,1.0
HAL-01,24772860,0.0
HAL-01,447912,1.0
HAL-01,66577006,0.0
HAL-01,24360,0.0
HAL-01,6710780,0.0
HAL-01,84691,0.0
HAL-01,6253,1.0
HAL-01,148124,0.0
HAL-01,126941,1.0
HAL-01,123631,0.0
HAL-01,5311,1.0
HAL-01,644241,1.0
HAL-01,6918454,1.0
HAL-01,6918289,0.0
HAL-01,23725625,1.0
HAL-01,5328940,0.0
HAL-01,216326,0.0
HAL-01,6450551,0.0
HAL-01,11152667,0.0
HAL-01,10341154,1.0
HAL-01,5278396,1.0
HAL-01,300471,0.0
